Filesystem,Size,Used,Avail,Capacity,iused,ifree,%iused,Mounted,on
/dev/disk4s6s1,500G,15G,27G,37%,553779,4881263661,0%,/
devfs,424k,424k,0B,100%,1436,0,100%,/dev
/dev/disk4s4,500G,2.1G,27G,8%,4,4881817436,0%,/System/Volumes/VM
/dev/disk4s2,500G,867M,27G,4%,5262,4881812178,0%,/System/Volumes/Preboot
/dev/disk4s8,500G,9.9M,27G,1%,20,4881817420,0%,/System/Volumes/Update
/dev/disk4s1,500G,444G,27G,95%,2982584,4878834856,0%,/System/Volumes/Data
/dev/disk2s1,121G,778k,121G,1%,99,1182842381,0%,/Volumes/0-SSD
map,auto_home,0B,0B,0B,100%,0,0,100%,/System/Volumes/Data/home
/dev/disk14s1,4.0T,94G,1.5T,6%,14050,39068123390,0%,/Volumes/0-Mac5KCont
/dev/disk14s2,4.0T,13G,1.5T,1%,676413,39067461027,0%,/Volumes/1-Dev
/dev/disk14s3,4.0T,189G,1.5T,12%,1073312,39067064128,0%,/Volumes/1-Johntelford
/dev/disk14s4,4.0T,298G,1.5T,17%,2027442,39066109998,0%,/Volumes/1-Backup-Mac5KBoot
/dev/disk14s5,4.0T,1.9T,1.5T,55%,1213,39068136227,0%,/Volumes/1-Media
/dev/disk14s6,4.0T,3.1G,1.5T,1%,155,39068137285,0%,/Volumes/nzb
/dev/disk14s7,4.0T,19G,1.5T,2%,465,39068136975,0%,/Volumes/books
/dev/disk4s7,500G,11G,27G,29%,659916,4881157524,0%,/Volumes/Dev
/dev/disk4s5,500G,831k,27G,1%,109,4881817331,0%,/Volumes/0-SSDBoot
/dev/disk7s2,999G,768G,231G,77%,8510507,4286456772,0%,/Volumes/5KTimeMachine
/dev/disk14s8,4.0T,45M,1.5T,1%,1447,39068135993,0%,/Volumes/3-IA-Writer
/dev/disk14s9,4.0T,89M,1.5T,1%,113,39068137327,0%,/Volumes/Q-Lightroom
/dev/disk13s1,3.0T,295G,89G,77%,2027448,29298589992,0%,/Volumes/2-Backup-Mac5KBoot
/dev/disk12s1,3.0T,848k,31G,1%,106,29286611254,0%,/Volumes/0-HDOff
/dev/disk12s4,3.0T,21G,31G,41%,709421,29285901939,0%,/Volumes/2-Dev
/dev/disk13s2,3.0T,147G,89G,63%,41287,29300576153,0%,/Volumes/2-EagleFiler
/dev/disk13s3,3.0T,415G,89G,83%,30391,29300587049,0%,/Volumes/1-Lightroom
/dev/disk12s5,3.0T,297G,31G,91%,2027425,29284583935,0%,/Volumes/3-Backup-Mac5KBoot
/dev/disk12s6,3.0T,2.0T,31G,99%,907,29286610453,0%,/Volumes/2-Media
/dev/disk12s7,3.0T,416G,31G,94%,30483,29286580877,0%,/Volumes/2-Lightroom
/dev/disk13s4,3.0T,12G,89G,12%,720469,29299896971,0%,/Volumes/3-Dev
/dev/disk12s8,3.0T,207M,31G,1%,1871,29286609489,0%,/Volumes/1-iA-Writer
/dev/disk13s6,3.0T,1.9T,89G,96%,907,29300616533,0%,/Volumes/3-Media
/dev/disk13s10,3.0T,987k,89G,1%,107,29300617333,0%,/Volumes/0-HDBACK
/dev/disk13s11,3.0T,105G,89G,55%,232623,29300384817,0%,/Volumes/2-LightroomLib
/dev/disk12s10,3.0T,147G,31G,83%,41274,29286570086,0%,/Volumes/1-EagleFiler
/dev/disk12s12,3.0T,105G,31G,78%,232638,29286378722,0%,/Volumes/1-LightroomLib
/dev/disk13s13,3.0T,172M,89G,1%,1820,29300615620,0%,/Volumes/2-iA-Writer
/dev/disk4s6,500G,15G,27G,37%,553781,4881263659,0%,/private/tmp/msu-target-aOLligFS
/dev/disk15s1,5.0T,1.1M,5.0T,1%,90,48835657350,0%,/Volumes/0-ARCH
/dev/disk11s1,5.0T,1.3M,5.0T,1%,93,48835657347,0%,/Volumes/0-ARCHBack
